2017-03-14 14:04:39.854 [最新]接收到逐笔数据：要求的大单数据起始序号：10880
2017-03-14 14:04:59.731 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:50,1992,-1000
2017-03-14 14:04:59.864 [最新]接收到逐笔数据：要求的大单数据起始序号：10944
2017-03-14 14:04:59.865 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:42,1993,600
2017-03-14 14:04:59.865 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:45,1993,3300
2017-03-14 14:04:59.865 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:45,1993,1000
2017-03-14 14:04:59.865 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:45,1994,1300
2017-03-14 14:04:59.866 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:45,1994,200
2017-03-14 14:04:59.866 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:45,1994,1000
2017-03-14 14:04:59.866 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:45,1994,2500
2017-03-14 14:04:59.866 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:45,1994,100
2017-03-14 14:04:59.867 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:45,1994,1800
2017-03-14 14:04:59.867 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:45,1994,2000
2017-03-14 14:04:59.868 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:45,1995,10600
2017-03-14 14:04:59.869 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:45,1995,500
2017-03-14 14:04:59.869 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:45,1995,600
2017-03-14 14:04:59.869 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:45,1995,100
2017-03-14 14:04:59.870 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:45,1995,1400
2017-03-14 14:04:59.870 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:46,1993,2800
2017-03-14 14:04:59.870 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:47,1993,2000
2017-03-14 14:04:59.871 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:48,1993,800
2017-03-14 14:04:59.871 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:48,1992,-500
2017-03-14 14:04:59.872 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:50,1992,-1000
2017-03-14 14:04:59.872 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:52,1993,100
2017-03-14 14:04:59.872 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:52,1993,4300
2017-03-14 14:04:59.873 [最新]接收到逐笔数据：sh600158,中体产业,03-14 14:04:52,1993,300
